draft_year,pick,team,player,college,years,gp,mp,pts,trb,ast,fg%,3p%,ft%,mpg,ppg,rpg,apg,ws,ws_58,bpm,vorp,all_stars,all_nba_1,all_nba_2,all_nba_3,mvp_candidacy
1990,1,NJN,Derrick Coleman,Syracuse University,15,781,25903,12884,7232,1985,0.447,0.295,0.769,33.2,16.5,9.3,2.5,64.3,0.119,1.3,21.7,1,0,0,2,0
1990,2,SEA,Gary Payton,Oregon State University,17,1335,47117,21813,5269,8966,0.466,0.317,0.729,35.3,16.3,3.9,6.7,145.5,0.148,3.3,63,9,2,5,2,1
1990,3,DEN,Mahmoud Abdul-Rauf,Louisiana State University,9,586,15628,8553,1087,2079,0.442,0.354,0.905,26.7,14.6,1.9,3.5,25.2,0.077,-2.2,-0.7,0,0,0,0,0
1990,4,ORL,Dennis Scott,Georgia Institute of Technology,10,629,17983,8094,1774,1296,0.417,0.397,0.793,28.6,12.9,2.8,2.1,33.4,0.089,-0.4,7.3,0,0,0,0,0
1990,5,CHH,Kendall Gill,University of Illinois at Urbana-Champaign,15,966,29481,12914,4002,2945,0.434,0.3,0.754,30.5,13.4,4.1,3,47.8,0.078,0.3,16.9,0,0,0,0,0
1990,6,MIN,Felton Spencer,University of Louisville,12,640,12298,3354,3436,213,0.484,0,0.658,19.2,5.2,5.4,0.3,20.9,0.081,-2.6,-1.9,0,0,0,0,0
1990,7,SAC,Lionel Simmons,La Salle University,7,454,13472,5833,2833,1498,0.433,0.305,0.771,29.7,12.8,6.2,3.3,16.9,0.06,0.1,7.2,0,0,0,0,0
1990,8,LAC,Bo Kimble,Loyola Marymount University,3,105,1336,574,162,98,0.386,0.291,0.728,12.7,5.5,1.5,0.9,0.1,0.004,-5.2,-1.1,0,0,0,0,0
1990,9,MIA,Willie Burton,University of Minnesota,8,316,6666,3243,932,393,0.424,0.345,0.786,21.1,10.3,2.9,1.2,9.1,0.065,-2.8,-1.4,0,0,0,0,0
1990,10,ATL,Rumeal Robinson,University of Michigan,6,336,6098,2546,606,1179,0.432,0.344,0.611,18.1,7.6,1.8,3.5,5.2,0.041,-2.2,-0.3,0,0,0,0,0
1990,11,GSW,Tyrone Hill,Xavier University,14,801,22388,7532,6854,647,0.502,0,0.643,28,9.4,8.6,0.8,56.2,0.12,-1,5.7,1,0,0,0,0
1990,12,HOU,Alec Kessler,University of Georgia,4,210,2937,1084,751,81,0.426,0.417,0.744,14,5.2,3.6,0.4,2,0.033,-6.3,-3.2,0,0,0,0,0
1990,13,LAC,Loy Vaught,University of Michigan,11,689,16993,6984,4881,652,0.504,0.244,0.718,24.7,10.1,7.1,0.9,35.8,0.101,-1.6,1.8,0,0,0,0,0
1990,14,SAC,Travis Mays,University of Texas at Austin,3,115,2964,1273,233,326,0.41,0.362,0.749,25.8,11.1,2,2.8,2.4,0.039,-2.6,-0.5,0,0,0,0,0
1991,1,CHH,Larry Johnson,"University of Nevada, Las Vegas",10,707,25685,11450,5300,2298,0.484,0.332,0.766,36.3,16.2,7.5,3.3,69.7,0.13,2.4,28.3,2,0,1,0,0
1991,2,NJN,Kenny Anderson,Georgia Institute of Technology,14,858,25868,10789,2641,5196,0.421,0.346,0.79,30.1,12.6,3.1,6.1,62.5,0.116,0.8,18,1,0,0,0,0
1991,3,SAC,Billy Owens,Syracuse University,10,600,17619,7026,4016,1704,0.481,0.291,0.629,29.4,11.7,6.7,2.8,28.6,0.078,0.5,11.2,0,0,0,0,0
1991,4,DEN,Dikembe Mutombo,Georgetown University,18,1196,36791,11729,12359,1240,0.518,0,0.684,30.8,9.8,10.3,1,117,0.153,2.1,38.2,8,0,1,2,0
1991,5,MIA,Steve Smith,Michigan State University,14,942,28855,13430,3060,2922,0.44,0.358,0.845,30.6,14.3,3.2,3.1,83.7,0.139,1.4,24.4,1,0,0,0,0
1991,6,DAL,Doug Smith,University of Missouri,5,296,5833,2356,1234,400,0.425,0.083,0.773,19.7,8,4.2,1.4,3,0.024,-3,-1.5,0,0,0,0,0
1991,7,MIN,Luc Longley,University of New Mexico,10,567,12006,4090,2794,836,0.462,0,0.76,21.2,7.2,4.9,1.5,17.5,0.07,-1.5,1.5,0,0,0,0,0
1991,8,DEN,Mark Macon,Temple University,6,251,5018,1685,467,428,0.384,0.27,0.735,20,6.7,1.9,1.7,0.1,0.001,-3.2,-1.5,0,0,0,0,0
1991,9,ATL,Stacey Augmon,"University of Nevada, Las Vegas",15,1001,21658,7990,3216,1561,0.469,0.152,0.728,21.6,8,3.2,1.6,43.8,0.097,-0.2,9.8,0,0,0,0,0
1991,10,ORL,Bison Dele,University of Arizona,8,413,10004,4536,2564,440,0.528,0.143,0.691,24.2,11,6.2,1.1,22.8,0.109,-0.3,4.4,0,0,0,0,0
1991,11,CLE,Terrell Brandon,University of Oregon,11,724,21545,9994,2174,4407,0.448,0.355,0.873,29.8,13.8,3,6.1,65.9,0.147,2.4,23.7,2,0,0,0,0
1991,12,NYK,Greg Anthony,"University of Nevada, Las Vegas",11,757,15850,5497,1417,2997,0.403,0.349,0.733,20.9,7.3,1.9,4,35.9,0.109,0,8.1,0,0,0,0,0
1991,13,IND,Dale Davis,Clemson University,16,1094,29606,8706,8605,978,0.53,0,0.562,27.1,8,7.9,0.9,86.9,0.141,1.8,28.6,1,0,0,0,0
1991,14,SEA,Rich King,University of Nebraska,4,72,309,135,74,21,0.393,0,0.662,4.3,1.9,1,0.3,0.2,0.036,-5.8,-0.3,0,0,0,0,0
1992,1,ORL,Shaquille O'Neal,Louisiana State University,19,1207,41918,28596,13099,3026,0.582,0.045,0.527,34.7,23.7,10.9,2.5,181.7,0.208,5,74,15,8,2,4,5
1992,2,CHH,Alonzo Mourning,Georgetown University,15,838,25975,14311,7137,946,0.527,0.247,0.692,31,17.1,8.5,1.1,89.7,0.166,1.7,24,7,1,1,0,2
1992,3,MIN,Christian Laettner,Duke University,13,868,25760,11121,5806,2224,0.48,0.261,0.82,29.7,12.8,6.7,2.6,64.9,0.121,1.6,23.2,1,0,0,0,0
1992,4,DAL,Jim Jackson,Ohio State University,14,885,29067,12690,4152,2851,0.428,0.365,0.825,32.8,14.3,4.7,3.2,35.8,0.059,-0.7,9.6,0,0,0,0,0
1992,5,DEN,LaPhonso Ellis,University of Notre Dame,11,624,17616,7410,4032,981,0.452,0.302,0.73,28.2,11.9,6.5,1.6,32.8,0.089,-0.4,7.1,0,0,0,0,0
1992,6,WSB,Tom Gugliotta,North Carolina State University,13,763,23556,9895,5589,2140,0.451,0.284,0.757,30.9,13,7.3,2.8,40.2,0.082,1.1,18.7,1,0,0,0,0
1992,7,SAC,Walt Williams,University of Maryland,11,708,18818,8385,2794,1637,0.425,0.379,0.743,26.6,11.8,3.9,2.3,33.9,0.087,0.6,12.4,0,0,0,0,0
1992,8,MIL,Todd Day,University of Arkansas,8,483,12214,5917,1649,713,0.406,0.345,0.739,25.3,12.3,3.4,1.5,17.5,0.069,-1.1,2.8,0,0,0,0,0
1992,9,PHI,Clarence Weatherspoon,University of Southern Mississippi,13,915,27736,10483,6846,1346,0.471,0.196,0.743,30.3,11.5,7.5,1.5,58.4,0.101,-0.1,13.4,0,0,0,0,0
1992,10,ATL,Adam Keefe,Stanford University,9,617,10334,3107,2556,427,0.502,0.071,0.714,16.7,5,4.1,0.7,24.9,0.116,-0.1,4.9,0,0,0,0,0
1992,11,HOU,Robert Horry,University of Alabama,16,1107,27069,7715,5269,2343,0.425,0.341,0.726,24.5,7,4.8,2.1,66.3,0.118,2.7,32,0,0,0,0,0
1992,12,MIA,Harold Miner,University of Southern California,4,200,3748,1801,432,245,0.46,0.311,0.785,18.7,9,2.2,1.2,4.2,0.053,-4.1,-2,0,0,0,0,0
1992,13,DEN,Bryant Stith,University of Virginia,10,586,16417,5946,1983,1178,0.424,0.329,0.841,28,10.1,3.4,2,29.5,0.086,-0.6,5.8,0,0,0,0,0
1992,14,IND,Malik Sealy,St. John's University,8,493,11720,4955,1585,816,0.426,0.292,0.809,23.8,10.1,3.2,1.7,17.1,0.07,-1.4,1.7,0,0,0,0,0
1993,1,ORL,Chris Webber,University of Michigan,15,831,30847,17182,8124,3526,0.479,0.299,0.649,37.1,20.7,9.8,4.2,84.7,0.132,3.9,45.9,5,1,3,1,0
1993,2,PHI,Shawn Bradley,Brigham Young University,12,832,19531,6752,5268,573,0.457,0.103,0.716,23.5,8.1,6.3,0.7,40.7,0.1,0.5,12.3,0,0,0,0,0
1993,3,GSW,Anfernee Hardaway,University of Memphis,14,704,23711,10684,3146,3525,0.458,0.316,0.774,33.7,15.2,4.5,5,61.9,0.125,2.6,27.2,4,2,0,1,1
1993,4,DAL,Jamal Mashburn,University of Kentucky,11,611,22762,11644,3271,2414,0.418,0.345,0.766,37.3,19.1,5.4,4,43.7,0.092,0.2,12.9,1,0,0,1,0
1993,5,MIN,Isaiah Rider,"University of Nevada, Las Vegas",9,563,17851,9405,2166,1535,0.443,0.352,0.812,31.7,16.7,3.8,2.7,22.8,0.061,-1.2,3.6,0,0,0,0,0
1993,6,WSB,Calbert Cheaney,Indiana University,13,825,22007,7826,2610,1398,0.466,0.298,0.691,26.7,9.5,3.2,1.7,23.1,0.05,-2.1,-0.7,0,0,0,0,0
1993,7,SAC,Bobby Hurley,Duke University,5,269,4170,1032,283,880,0.353,0.272,0.769,15.5,3.8,1.1,3.3,-1.2,-0.014,-7.5,-5.8,0,0,0,0,0
1993,8,MIL,Vin Baker,University of Hartford,13,791,25737,11839,5867,1509,0.485,0.215,0.638,32.5,15,7.4,1.9,47,0.088,-0.4,10.4,4,0,1,1,0
1993,9,DEN,Rodney Rogers,Wake Forest University,12,866,21873,9468,3881,1722,0.451,0.347,0.69,25.3,10.9,4.5,2,38.8,0.085,0.5,13.8,0,0,0,0,0
1993,10,DET,Lindsey Hunter,Jackson State University,17,937,23253,7956,2021,2506,0.388,0.36,0.746,24.8,8.5,2.2,2.7,32.9,0.068,-0.4,9.5,0,0,0,0,0
1993,11,DET,Allan Houston,University of Tennessee,12,839,28311,14551,2434,1990,0.444,0.402,0.863,33.7,17.3,2.9,2.4,55.3,0.094,-0.6,9.9,2,0,0,0,0
1993,12,LAL,George Lynch,University of North Carolina,12,774,17683,5109,3902,1121,0.446,0.306,0.652,22.8,6.6,5,1.4,32.3,0.088,0.6,11.5,0,0,0,0,0
1993,13,LAC,Terry Dehere,Seton Hall University,6,402,7305,3235,588,1034,0.411,0.378,0.779,18.2,8,1.5,2.6,7.3,0.048,-3.4,-2.6,0,0,0,0,0
1993,14,IND,Scott Haskin,Oregon State University,1,27,186,55,55,6,0.467,,0.684,6.9,2,2,0.2,0.3,0.087,-2.9,0,0,0,0,0,0
1994,1,MIL,Glenn Robinson,Purdue University,11,688,25346,14234,4189,1879,0.459,0.34,0.82,36.8,20.7,6.1,2.7,39.8,0.075,-0.4,10.3,2,0,0,0,0
1994,2,DAL,Jason Kidd,University of California,19,1391,50111,17529,8725,12091,0.4,0.349,0.785,36,12.6,6.3,8.7,138.6,0.133,4.2,78.2,10,5,1,0,1
1994,3,DET,Grant Hill,Duke University,18,1026,34776,17137,6169,4252,0.483,0.314,0.769,33.9,16.7,6,4.1,99.9,0.138,2.8,42.5,7,1,4,0,1
1994,4,MIN,Donyell Marshall,University of Connecticut,15,957,25027,10716,6376,1305,0.435,0.35,0.731,26.2,11.2,6.7,1.4,59,0.113,1,19.1,0,0,0,0,0
1994,5,WSB,Juwan Howard,University of Michigan,19,1208,36654,16159,7428,2663,0.469,0.12,0.764,30.3,13.4,6.1,2.2,59.4,0.078,-0.9,10.1,1,0,0,1,0
1994,6,PHI,Sharone Wright,Clemson University,4,203,4531,1974,1023,118,0.456,0.083,0.618,22.3,9.7,5,0.6,1.4,0.015,-5.6,-4.1,0,0,0,0,0
1994,7,LAC,Lamond Murray,University of California,11,736,18477,8286,3033,978,0.43,0.36,0.759,25.1,11.3,4.1,1.3,19.8,0.052,-1.7,1.4,0,0,0,0,0
1994,8,SAC,Brian Grant,Xavier University,12,756,21417,7933,5622,923,0.49,0.214,0.746,28.3,10.5,7.4,1.2,54.5,0.122,-0.1,10.4,0,0,0,0,0
1994,9,BOS,Eric Montross,University of North Carolina,8,465,8479,2071,2159,207,0.49,0,0.478,18.2,4.5,4.6,0.4,8.5,0.048,-3.4,-3,0,0,0,0,0
1994,10,LAL,Eddie Jones,Temple University,14,954,32778,14155,3857,2812,0.437,0.373,0.809,34.4,14.8,4,2.9,100.6,0.147,3.5,45.1,3,0,0,1,0
1994,11,SEA,Carlos Rogers,Tennessee State University,8,298,5654,2196,1272,182,0.536,0.258,0.562,19,7.4,4.3,0.6,11.1,0.095,-1.8,0.2,0,0,0,0,0
1994,12,MIA,Khalid Reeves,University of Arizona,6,277,5837,2167,580,886,0.416,0.363,0.744,21.1,7.8,2.1,3.2,8.4,0.069,-1.6,0.6,0,0,0,0,0
1994,13,DEN,Jalen Rose,University of Michigan,13,923,27925,13220,3193,3527,0.443,0.355,0.801,30.3,14.3,3.5,3.8,47.2,0.081,-0.3,11.9,0,0,0,0,0
1994,14,NJN,Yinka Dare,George Washington University,4,110,1002,233,281,4,0.396,,0.57,9.1,2.1,2.6,0,-0.7,-0.033,-9.8,-2,0,0,0,0,0
1995,1,GSW,Joe Smith,University of Maryland,16,1030,27022,11208,6575,1010,0.455,0.238,0.79,26.2,10.9,6.4,1,60.3,0.107,-1.1,5.9,0,0,0,0,0
1995,2,LAC,Antonio McDyess,University of Alabama,15,1015,28053,12227,7638,1300,0.497,0.117,0.67,27.6,12,7.5,1.3,69.8,0.119,0.3,16.4,1,0,0,1,0
1995,3,PHI,Jerry Stackhouse,University of North Carolina,18,970,30222,16409,3067,3240,0.409,0.309,0.822,31.2,16.9,3.2,3.3,52.4,0.083,-0.3,12.8,2,0,0,0,0
1995,4,WSB,Rasheed Wallace,University of North Carolina,16,1109,36243,16006,7404,1994,0.467,0.336,0.721,32.7,14.4,6.7,1.8,105.1,0.139,2.1,37.5,4,0,0,0,0
1995,5,MIN,Kevin Garnett,,21,1462,50418,26071,14662,5445,0.497,0.275,0.789,34.5,17.8,10,3.7,191.4,0.182,5.4,94,15,4,3,2,4
1995,6,VAN,Bryant Reeves,Oklahoma State University,6,395,12071,4945,2745,623,0.475,0.074,0.703,30.6,12.5,6.9,1.6,13,0.052,-2.6,-1.8,0,0,0,0,0
1995,7,TOR,Damon Stoudamire,University of Arizona,13,878,29106,11763,3039,5371,0.406,0.357,0.833,33.2,13.4,3.5,6.1,55.4,0.091,0.1,15.4,0,0,0,0,0
1995,8,POR,Shawn Respert,Michigan State University,4,172,2350,851,226,177,0.414,0.34,0.816,13.7,4.9,1.3,1,2.1,0.043,-3.6,-0.9,0,0,0,0,0
1995,9,NJN,Ed O'Bannon,"University of California, Los Angeles",2,128,2062,634,316,102,0.367,0.222,0.755,16.1,5,2.5,0.8,1.1,0.025,-3.8,-1,0,0,0,0,0
1995,10,MIA,Kurt Thomas,Texas Christian University,18,1110,27160,8973,7328,1204,0.486,0.281,0.76,24.5,8.1,6.6,1.1,64.2,0.114,-0.1,13.2,0,0,0,0,0
1995,11,MIL,Gary Trent,Ohio University,9,506,9866,4366,2276,504,0.501,0.08,0.643,19.5,8.6,4.5,1,23.2,0.113,-1.3,1.7,0,0,0,0,0
1995,12,DAL,Cherokee Parks,Duke University,9,472,7459,2056,1703,265,0.47,0.211,0.63,15.8,4.4,3.6,0.6,11.8,0.076,-2.1,-0.1,0,0,0,0,0
1995,13,SAC,Corliss Williamson,University of Arkansas,12,822,18749,9147,3183,972,0.49,0.136,0.714,22.8,11.1,3.9,1.2,34.7,0.089,-2.4,-1.9,0,0,0,0,0
1995,14,BOS,Eric Williams,Providence College,12,658,15731,5642,2139,936,0.415,0.318,0.736,23.9,8.6,3.3,1.4,23.2,0.071,-2.4,-1.8,0,0,0,0,0
1996,1,PHI,Allen Iverson,Georgetown University,14,914,37584,24368,3394,5624,0.425,0.313,0.78,41.1,26.7,3.7,6.2,99,0.126,2.7,44.1,11,3,3,1,1
1996,2,TOR,Marcus Camby,University of Massachusetts Amherst,17,973,28684,9262,9513,1837,0.466,0.205,0.67,29.5,9.5,9.8,1.9,81.6,0.137,2.9,35.6,0,0,0,0,0
1996,3,VAN,Shareef Abdur-Rahim,University of California,12,830,28882,15028,6239,2109,0.472,0.297,0.81,34.8,18.1,7.5,2.5,71.2,0.118,0.9,21.1,1,0,0,0,0
1996,4,MIL,Stephon Marbury,Georgia Institute of Technology,13,846,31891,16297,2516,6471,0.433,0.325,0.784,37.7,19.3,3,7.6,77.5,0.117,1.2,25.6,2,0,0,2,0
1996,5,MIN,Ray Allen,University of Connecticut,18,1300,46344,24505,5272,4361,0.452,0.4,0.894,35.6,18.9,4.1,3.4,145.1,0.15,3,58.1,10,0,1,1,0
1996,6,BOS,Antoine Walker,University of Kentucky,12,893,31531,15647,6891,3170,0.414,0.325,0.633,35.3,17.5,7.7,3.5,38.1,0.058,0.8,21.9,3,0,0,0,0
1996,7,LAC,Lorenzen Wright,University of Memphis,13,778,18535,6191,4943,622,0.459,0.069,0.645,23.8,8,6.4,0.8,30.5,0.079,-2,0,0,0,0,0,0
1996,8,NJN,Kerry Kittles,Villanova University,8,507,16929,7165,1983,1295,0.439,0.378,0.78,33.4,14.1,3.9,2.6,44.8,0.127,1.9,16.9,0,0,0,0,0
1996,9,DAL,Samaki Walker,University of Louisville,10,445,7612,2376,2089,252,0.462,0.111,0.63,17.1,5.3,4.7,0.6,14.2,0.089,-3,-1.8,0,0,0,0,0
1996,10,IND,Erick Dampier,Mississippi State University,16,987,24003,7309,7005,817,0.498,0.125,0.626,24.3,7.4,7.1,0.8,52.7,0.105,0.2,13.1,0,0,0,0,0
1996,11,GSW,Todd Fuller,North Carolina State University,5,225,2500,835,674,46,0.422,0,0.668,11.1,3.7,3,0.2,2.2,0.041,-7.1,-3.2,0,0,0,0,0
1996,12,CLE,Vitaly Potapenko,Wright State University,11,610,11608,3995,2725,418,0.479,0.167,0.694,19,6.5,4.5,0.7,15.5,0.064,-3.5,-4.4,0,0,0,0,0
1996,13,CHH,Kobe Bryant,,20,1346,48637,33643,7047,6306,0.447,0.329,0.837,36.1,25,5.2,4.7,172.7,0.17,3.9,72.1,18,11,2,2,5
1996,14,SAC,Peja Stojakovic,,13,804,26966,13647,3782,1408,0.45,0.401,0.895,33.5,17,4.7,1.8,82.6,0.147,1.5,23.9,3,0,1,0,0
1997,1,SAS,Tim Duncan,Wake Forest University,19,1392,47368,26496,15091,4225,0.506,0.179,0.696,34,19,10.8,3,206.4,0.209,5.5,89.3,15,10,3,2,5
1997,2,PHI,Keith Van Horn,University of Utah,9,575,18150,9206,3909,900,0.443,0.361,0.835,31.6,16,6.8,1.6,41.7,0.11,-0.2,8.4,0,0,0,0,0
1997,3,BOS,Chauncey Billups,University of Colorado,17,1043,33008,15802,2992,5636,0.415,0.387,0.894,31.6,15.2,2.9,5.4,120.8,0.176,2.5,37.6,5,0,1,2,0
1997,4,VAN,Antonio Daniels,Bowling Green State University,13,872,19671,6623,1613,2934,0.444,0.311,0.793,22.6,7.6,1.8,3.4,47,0.115,-1.2,4.1,0,0,0,0,0
1997,5,DEN,Tony Battie,Texas Tech University,14,837,17649,5082,4287,522,0.488,0.162,0.69,21.1,6.1,5.1,0.6,36.4,0.099,-1.6,1.9,0,0,0,0,0
1997,6,BOS,Ron Mercer,University of Kentucky,8,432,13418,5892,1342,921,0.429,0.25,0.808,31.1,13.6,3.1,2.1,9.4,0.034,-3.3,-4.3,0,0,0,0,0
1997,7,NJN,Tim Thomas,Villanova University,13,824,21336,9454,3379,1272,0.437,0.369,0.758,25.9,11.5,4.1,1.5,35.2,0.079,-1,5.4,0,0,0,0,0
1997,8,GSW,Adonal Foyle,Colgate University,12,733,13060,2989,3461,344,0.477,0,0.499,17.8,4.1,4.7,0.5,18.7,0.069,-0.8,3.9,0,0,0,0,0
1997,9,TOR,Tracy McGrady,,15,938,30658,18381,5276,4161,0.435,0.338,0.746,32.7,19.6,5.6,4.4,97.3,0.152,4.6,50.6,7,2,3,2,0
1997,10,MIL,Danny Fortson,University of Cincinnati,10,440,8832,3615,3184,301,0.472,0.167,0.785,20.1,8.2,7.2,0.7,22.3,0.121,-3,-2.1,0,0,0,0,0
1997,11,SAC,Tariq Abdul-Wahad,San Jose State University,6,236,4807,1830,776,266,0.417,0.237,0.703,20.4,7.8,3.3,1.1,3.5,0.035,-3.2,-1.5,0,0,0,0,0
1997,12,IND,Austin Croshere,Providence College,12,659,11480,4475,2649,627,0.407,0.34,0.861,17.4,6.8,4,1,27.6,0.115,-0.5,4.3,0,0,0,0,0
1997,13,CLE,Derek Anderson,University of Kentucky,11,615,17975,7357,1988,2083,0.408,0.341,0.853,29.2,12,3.2,3.4,43.9,0.117,0.9,13.3,0,0,0,0,0
1997,14,LAC,Maurice Taylor,University of Michigan,9,534,13324,5889,2452,623,0.466,0.152,0.711,25,11,4.6,1.2,9.9,0.036,-3.8,-5.9,0,0,0,0,0
1998,1,LAC,Michael Olowokandi,University of the Pacific,9,500,13129,4135,3414,327,0.435,,0.597,26.3,8.3,6.8,0.7,2.5,0.009,-4.5,-8.3,0,0,0,0,0
1998,2,VAN,Mike Bibby,University of Arizona,14,1001,33962,14698,3103,5517,0.436,0.379,0.802,33.9,14.7,3.1,5.5,73.2,0.104,0.5,21.2,0,0,0,0,0
1998,3,DEN,Raef LaFrentz,University of Kansas,10,563,14545,5690,3423,606,0.466,0.363,0.711,25.8,10.1,6.1,1.1,39.4,0.13,1.5,12.8,0,0,0,0,0
1998,4,TOR,Antawn Jamison,University of North Carolina,16,1083,37638,20042,8157,1761,0.451,0.346,0.724,34.8,18.5,7.5,1.6,87.8,0.112,-0.2,17.4,2,0,0,0,0
1998,5,GSW,Vince Carter,University of North Carolina,19,1347,43135,24555,6140,4510,0.438,0.374,0.799,32,18.2,4.6,3.3,122.3,0.136,3,54.6,8,0,1,1,0
1998,6,DAL,Robert Traylor,University of Michigan,7,438,6243,2085,1640,312,0.474,0.167,0.577,14.3,4.8,3.7,0.7,13.3,0.102,0.3,3.6,0,0,0,0,0
1998,7,SAC,Jason Williams,University of Florida,12,788,23188,8266,1810,4611,0.398,0.327,0.813,29.4,10.5,2.3,5.9,38.5,0.08,-0.7,7.8,0,0,0,0,0
1998,8,PHI,Larry Hughes,Saint Louis University,13,727,22368,10242,3039,2290,0.406,0.309,0.757,30.8,14.1,4.2,3.1,32.3,0.069,-0.3,9.7,0,0,0,0,0
1998,9,MIL,Dirk Nowitzki,,19,1394,48673,30260,10893,3496,0.473,0.381,0.879,34.9,21.7,7.8,2.5,201.3,0.198,3.4,66,13,4,5,3,3
