draft_year,pick,team,player,college,years,gp,mp,pts,trb,ast,fg%,3p%,ft%,mpg,ppg,rpg,apg,ws,ws_58,bpm,vorp,all_stars,all_nba_1,all_nba_2,all_nba_3,mvp_candidacy
1998,10,BOS,Paul Pierce,University of Kansas,19,1343,45880,26397,7527,4708,0.445,0.368,0.806,34.2,19.7,5.6,3.5,150,0.157,3.3,61.5,10,0,1,3,0
1998,11,DET,Bonzi Wells,Ball State University,10,591,15133,7147,2737,1249,0.46,0.327,0.697,25.6,12.1,4.6,2.1,29.4,0.093,0.4,9.3,0,0,0,0,0
1998,12,ORL,Michael Doleac,University of Utah,10,587,8789,2882,1955,343,0.439,0.125,0.791,15,4.9,3.3,0.6,12.7,0.07,-3.7,-3.8,0,0,0,0,0
1998,13,ORL,Keon Clark,"University of Nevada, Las Vegas",6,353,7971,2882,2096,322,0.5,0.053,0.645,22.6,8.2,5.9,0.9,18.2,0.11,-0.1,3.8,0,0,0,0,0
1998,14,HOU,Michael Dickerson,University of Arizona,5,212,7490,3257,609,553,0.432,0.402,0.784,35.3,15.4,2.9,2.6,9.6,0.061,-1.2,1.6,0,0,0,0,0
1999,1,CHI,Elton Brand,Duke University,17,1058,34910,16827,9040,2184,0.5,0.095,0.736,33,15.9,8.5,2.1,109.6,0.151,3.1,45.2,2,0,1,0,0
1999,2,VAN,Steve Francis,University of Maryland,9,576,21632,10446,3215,3473,0.429,0.341,0.797,37.6,18.1,5.6,6,54.1,0.12,3.2,28.2,3,0,0,0,0
1999,3,CHH,Baron Davis,"University of California, Los Angeles",13,835,28592,13447,3183,6025,0.409,0.32,0.711,34.2,16.1,3.8,7.2,63.1,0.106,2.7,34.1,2,0,0,1,0
1999,4,LAC,Lamar Odom,University of Rhode Island,14,961,32131,12781,8059,3554,0.463,0.312,0.693,33.4,13.3,8.4,3.7,77,0.115,2.5,36.3,0,0,0,0,0
1999,5,TOR,Jonathan Bender,,8,262,3847,1453,582,170,0.417,0.34,0.763,14.7,5.5,2.2,0.6,3.8,0.047,-3.5,-1.5,0,0,0,0,0
1999,6,MIN,Wally Szczerbiak,Miami University,10,651,20052,9195,2602,1532,0.485,0.406,0.86,30.8,14.1,4,2.4,53.3,0.127,0.5,12.8,1,0,0,0,0
1999,7,WAS,Richard Hamilton,University of Connecticut,14,921,29559,15708,2852,3125,0.449,0.346,0.852,32.1,17.1,3.1,3.4,62.8,0.102,-0.6,10.5,3,0,0,0,0
1999,8,CLE,Andre Miller,University of Utah,17,1304,40268,16278,4795,8524,0.461,0.217,0.807,30.9,12.5,3.7,6.5,100.8,0.12,1.1,31.7,0,0,0,0,0
1999,9,PHO,Shawn Marion,"University of Nevada, Las Vegas",16,1163,40097,17700,10101,2198,0.484,0.331,0.81,34.5,15.2,8.7,1.9,124.9,0.15,3.2,52.1,4,0,0,2,0
1999,10,ATL,Jason Terry,University of Arizona,18,1359,41220,18715,3226,5356,0.444,0.38,0.845,30.3,13.8,2.4,3.9,101.3,0.118,1.3,34.1,0,0,0,0,0
1999,11,CLE,Trajan Langdon,Duke University,3,119,1738,647,159,152,0.416,0.396,0.91,14.6,5.4,1.3,1.3,2.9,0.079,-1.9,0.1,0,0,0,0,0
1999,12,TOR,Aleksandar Radojevic,Barton County Community College,2,15,152,26,36,7,0.308,,0.625,10.1,1.7,2.4,0.5,-0.4,-0.13,-9.4,-0.3,0,0,0,0,0
1999,13,SEA,Corey Maggette,Duke University,14,827,23358,13198,4022,1696,0.453,0.324,0.822,28.2,16,4.9,2.1,62.2,0.128,-0.4,9.5,0,0,0,0,0
1999,14,MIN,William Avery,Duke University,3,142,1205,379,93,199,0.33,0.255,0.714,8.5,2.7,0.7,1.4,-0.9,-0.034,-7.2,-1.6,0,0,0,0,0
2000,1,NJN,Kenyon Martin,University of Cincinnati,15,757,23134,9325,5159,1439,0.483,0.234,0.629,30.6,12.3,6.8,1.9,48,0.1,0.7,15.5,1,0,0,0,0
2000,2,VAN,Stromile Swift,Louisiana State University,9,547,10804,4582,2535,275,0.473,0.074,0.699,19.8,8.4,4.6,0.5,21.3,0.095,-1.9,0.2,0,0,0,0,0
2000,3,LAC,Darius Miles,,7,446,11730,4507,2190,840,0.472,0.168,0.59,26.3,10.1,4.9,1.9,9.5,0.039,-1.2,2.3,0,0,0,0,0
2000,4,CHI,Marcus Fizer,Iowa State University,6,289,6032,2782,1340,352,0.435,0.191,0.691,20.9,9.6,4.6,1.2,2.7,0.022,-4.7,-4.1,0,0,0,0,0
2000,5,ORL,Mike Miller,University of Florida,17,1032,27812,10973,4376,2666,0.459,0.407,0.769,26.9,10.6,4.2,2.6,60.7,0.105,0.9,20.3,0,0,0,0,0
2000,6,ATL,DerMarr Johnson,University of Cincinnati,7,344,5930,2121,769,304,0.411,0.336,0.789,17.2,6.2,2.2,0.9,6.4,0.052,-1.6,0.6,0,0,0,0,0
2000,7,CHI,Chris Mihm,University of Texas at Austin,8,436,8758,3262,2302,223,0.459,0.231,0.704,20.1,7.5,5.3,0.5,13.3,0.073,-3.8,-4.1,0,0,0,0,0
2000,8,CLE,Jamal Crawford,University of Michigan,17,1182,36124,18084,2764,4124,0.41,0.35,0.861,30.6,15.3,2.3,3.5,59.2,0.079,-0.8,10.9,0,0,0,0,0
2000,9,HOU,Joel Przybilla,University of Minnesota,13,592,11733,2293,3665,256,0.552,0,0.557,19.8,3.9,6.2,0.4,23,0.094,-0.9,3.3,0,0,0,0,0
2000,10,ORL,Keyon Dooling,University of Missouri,13,728,14134,5067,964,1601,0.416,0.349,0.799,19.4,7,1.3,2.2,18.5,0.063,-3,-3.6,0,0,0,0,0
2000,11,BOS,Jerome Moiso,"University of California, Los Angeles",5,145,1392,386,395,38,0.489,0,0.593,9.6,2.7,2.7,0.3,2.1,0.074,-3.8,-0.6,0,0,0,0,0
2000,12,DAL,Etan Thomas,Syracuse University,9,409,7084,2341,1927,149,0.513,,0.603,17.3,5.7,4.7,0.4,14.9,0.101,-2.6,-1,0,0,0,0,0
2000,13,ORL,Courtney Alexander,"California State University, Fresno",3,187,4067,1690,409,227,0.422,0.339,0.813,21.7,9,2.2,1.2,4.1,0.048,-4,-2.1,0,0,0,0,0
2000,14,DET,Mateen Cleaves,Michigan State University,6,167,1863,609,175,310,0.389,0.267,0.728,11.2,3.6,1,1.9,-0.8,-0.021,-6.3,-2,0,0,0,0,0
2001,1,WAS,Kwame Brown,,12,607,13389,4035,3333,554,0.492,0.111,0.57,22.1,6.6,5.5,0.9,20.8,0.074,-2.1,-0.4,0,0,0,0,0
2001,2,LAC,Tyson Chandler,,16,1033,29372,9002,9676,871,0.594,0,0.647,28.4,8.7,9.4,0.8,96.7,0.158,1.6,26.7,1,0,0,1,0
2001,3,ATL,Pau Gasol,,16,1119,38829,20001,10549,3635,0.51,0.368,0.754,34.7,17.9,9.4,3.2,137,0.169,3.5,54.2,6,0,2,2,0
2001,4,CHI,Eddy Curry,,11,527,13109,6820,2725,287,0.545,1,0.642,24.9,12.9,5.2,0.5,21.7,0.08,-3.5,-5,0,0,0,0,0
2001,5,GSW,Jason Richardson,Michigan State University,13,857,29241,14644,4245,2284,0.438,0.37,0.707,34.1,17.1,5,2.7,59.1,0.097,1.3,24.4,0,0,0,0,0
2001,6,MEM,Shane Battier,Duke University,13,977,30004,8408,4082,1717,0.437,0.384,0.743,30.7,8.6,4.2,1.8,75.7,0.121,2.9,37,0,0,0,0,0
2001,7,NJN,Eddie Griffin,Seton Hall University,5,303,6729,2171,1744,236,0.377,0.315,0.671,22.2,7.2,5.8,0.8,10.9,0.078,-1,1.7,0,0,0,0,0
2001,8,CLE,DeSagana Diop,,12,601,8403,1185,2219,270,0.427,0.167,0.467,14,2,3.7,0.4,12.8,0.073,0,4.3,0,0,0,0,0
2001,9,DET,Rodney White,University of North Carolina at Charlotte,4,218,3354,1540,485,237,0.424,0.314,0.749,15.4,7.1,2.2,1.1,1.8,0.026,-3.8,-1.5,0,0,0,0,0
2001,10,BOS,Joe Johnson,University of Arkansas,16,1221,43029,20033,4887,4918,0.442,0.374,0.801,35.2,16.4,4,4,81.8,0.091,0.5,27,7,0,0,1,0
2001,11,BOS,Kedrick Brown,Okaloosa-Walton Community College,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-2.2,-0.1,0,0,0,0,0
2001,12,SEA,Vladimir Radmanovic,,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.7,0,0,0,0,0
2001,13,HOU,Richard Jefferson,University of Arizona,16,1161,34130,14874,4703,2397,0.464,0.377,0.768,29.4,12.8,4.1,2.1,82.9,0.117,0.3,20,0,0,0,0,0
2001,14,GSW,Troy Murphy,University of Notre Dame,12,729,19921,7860,5708,1088,0.445,0.388,0.785,27.3,10.8,7.8,1.5,50.3,0.121,-0.1,9,0,0,0,0,0
2002,1,HOU,Yao Ming,,8,486,15818,9247,4494,769,0.524,0.2,0.833,32.5,19,9.2,1.6,65.9,0.2,2.3,17,8,0,2,3,0
2002,2,CHI,Jay Williams,Duke University,1,75,1961,714,195,350,0.399,0.322,0.64,26.1,9.5,2.6,4.7,0.8,0.02,-2.2,-0.1,0,0,0,0,0
2002,3,GSW,Mike Dunleavy,Duke University,15,986,27340,11048,4211,2185,0.441,0.377,0.803,27.7,11.2,4.3,2.2,58.5,0.103,0.3,15.9,0,0,0,0,0
2002,4,MEM,Drew Gooden,University of Kansas,14,790,20127,8653,5618,896,0.462,0.257,0.76,25.5,11,7.1,1.1,43.9,0.105,-1.5,2.3,0,0,0,0,0
2002,5,DEN,Nikoloz Tskitishvili,,4,172,1946,507,307,114,0.304,0.235,0.73,11.3,2.9,1.8,0.7,-1.6,-0.039,-6.3,-2.1,0,0,0,0,0
2002,6,CLE,Dajuan Wagner,University of Memphis,4,103,2202,964,142,195,0.366,0.321,0.77,21.4,9.4,1.4,1.9,0,0,-5.6,-2,0,0,0,0,0
2002,7,NYK,Nene Hilario,,15,871,23933,10418,5529,1648,0.548,0.146,0.661,27.5,12,6.3,1.9,69.3,0.139,2,24.1,0,0,0,0,0
2002,8,LAC,Chris Wilcox,University of Maryland,11,628,12474,5150,3076,455,0.541,0,0.643,19.9,8.2,4.9,0.7,26.9,0.103,-1.6,1.2,0,0,0,0,0
2002,9,PHO,Amar'e Stoudemire,,14,846,26254,15994,6632,1050,0.537,0.236,0.761,31,18.9,7.8,1.2,92.5,0.169,0.5,16.8,6,1,4,0,0
2002,10,MIA,Caron Butler,University of Connecticut,14,881,28333,12430,4387,2007,0.434,0.348,0.847,32.2,14.1,5,2.3,50.9,0.086,0.2,15.9,2,0,0,0,0
2002,11,WAS,Jared Jeffries,Indiana University,11,629,13579,3003,2563,798,0.426,0.25,0.583,21.6,4.8,4.1,1.3,13.1,0.046,-0.9,3.8,0,0,0,0,0
2002,12,LAC,Melvin Ely,"California State University, Fresno",9,375,6005,1992,1215,261,0.46,0,0.625,16,5.3,3.2,0.7,4,0.032,-3.6,-2.4,0,0,0,0,0
2002,13,MIL,Marcus Haislip,University of Tennessee,4,89,854,311,131,16,0.437,0.35,0.659,9.6,3.5,1.5,0.2,0.5,0.026,-6.2,-0.9,0,0,0,0,0
2002,14,IND,Fred Jones,University of Oregon,7,430,10299,3206,958,990,0.411,0.353,0.809,24,7.5,2.2,2.3,16.5,0.077,-0.9,,0,0,0,0,0
2003,1,CLE,LeBron James,,14,1061,41272,28787,7706,7461,0.501,0.342,0.74,38.9,27.1,7.3,7,205.4,0.239,9.1,115.9,13,11,2,0,9
2003,2,DET,Darko Milicic,,10,468,8638,2813,1971,405,0.46,0,0.574,18.5,6,4.2,0.9,7.1,0.04,-1.6,0.8,0,0,0,0,0
2003,3,DEN,Carmelo Anthony,Syracuse University,14,976,35334,24156,6431,3057,0.452,0.346,0.813,36.2,24.8,6.6,3.1,97,0.132,1.3,29.4,10,0,2,4,1
2003,4,TOR,Chris Bosh,Georgia Institute of Technology,13,893,31936,17189,7592,1795,0.494,0.335,0.799,35.8,19.2,8.5,2,106,0.159,1.4,27.5,11,0,1,0,0
2003,5,MIA,Dwyane Wade,Marquette University,14,915,32352,21317,4396,5172,0.484,0.287,0.768,35.4,23.3,4.8,5.7,117.2,0.174,5.1,57.7,12,2,3,3,1
2003,6,LAC,Chris Kaman,Central Michigan University,13,735,19642,8208,5582,921,0.489,0.042,0.743,26.7,11.2,7.6,1.3,24.6,0.06,-2,0,1,0,0,0,0
2003,7,CHI,Kirk Hinrich,University of Kansas,13,879,27015,9594,2576,4245,0.411,0.375,0.8,30.7,10.9,2.9,4.8,52.5,0.093,0.2,14.7,0,0,0,0,0
2003,8,MIL,T.J. Ford,University of Texas at Austin,8,429,11882,4797,1331,2495,0.433,0.289,0.815,27.7,11.2,3.1,5.8,16.9,0.068,-0.8,3.6,0,0,0,0,0
2003,9,NYK,Mike Sweetney,Georgetown University,4,233,3610,1516,1045,145,0.485,0,0.689,15.5,6.5,4.5,0.6,7.8,0.103,-2.1,-0.1,0,0,0,0,0
2003,10,WAS,Jarvis Hayes,University of Georgia,7,427,9898,3553,1330,459,0.415,0.356,0.798,23.2,8.3,3.1,1.1,10.2,0.049,-2.9,-2.2,0,0,0,0,0
2003,11,GSW,Mickael Pietrus,,10,557,11950,4629,1723,445,0.425,0.355,0.665,21.5,8.3,3.1,0.8,19.7,0.079,-0.9,3.4,0,0,0,0,0
2003,12,SEA,Nick Collison,University of Kansas,13,895,18528,5328,4681,935,0.533,0.208,0.726,20.7,6,5.2,1,44.4,0.115,0.4,11.4,0,0,0,0,0
2003,13,MEM,Marcus Banks,"University of Nevada, Las Vegas",8,348,5571,2061,519,728,0.432,0.327,0.768,16,5.9,1.5,2.1,6.6,0.057,-2.4,-0.6,0,0,0,0,0
2003,14,SEA,Luke Ridnour,University of Oregon,12,830,21623,7740,1877,3713,0.431,0.349,0.862,26.1,9.3,2.3,4.5,36,0.08,-0.9,5,0,0,0,0,0
2004,1,ORL,Dwight Howard,,13,954,33291,16652,12089,1426,0.585,0.089,0.566,34.9,17.5,12.7,1.5,121.5,0.175,2.6,38.9,8,5,1,2,1
2004,2,CHA,Emeka Okafor,University of Connecticut,9,590,18702,7256,5847,512,0.512,0,0.584,31.7,12.3,9.9,0.9,44.3,0.114,-0.4,7.5,0,0,0,0,0
2004,3,CHI,Ben Gordon,University of Connecticut,11,744,20366,11084,1851,1868,0.432,0.401,0.857,27.4,14.9,2.5,2.5,33.3,0.078,-1.1,4.7,0,0,0,0,0
2004,4,LAC,Shaun Livingston,,12,698,15092,4579,1741,2229,0.483,0.197,0.793,21.6,6.6,2.5,3.2,26.1,0.083,-1.5,1.9,0,0,0,0,0
2004,5,WAS,Devin Harris,University of Wisconsin,13,846,21552,9574,1912,3595,0.436,0.324,0.796,25.5,11.3,2.3,4.2,50.9,0.113,0.5,13.7,1,0,0,0,0
2004,6,ATL,Josh Childress,Stanford University,8,391,10432,3548,1850,609,0.522,0.329,0.779,26.7,9.1,4.7,1.6,25.7,0.118,1.3,8.6,0,0,0,0,0
2004,7,PHO,Luol Deng,Duke University,13,879,30536,13202,5395,2023,0.455,0.332,0.77,34.7,15,6.1,2.3,73.2,0.115,0.9,22.5,2,0,0,0,0
2004,8,TOR,Rafael Araujo,Brigham Young University,3,139,1585,389,395,41,0.405,0.25,0.679,11.4,2.8,2.8,0.3,-0.4,-0.013,-6.4,-1.8,0,0,0,0,0
2004,9,PHI,Andre Iguodala,University of Arizona,13,976,33834,12683,5133,4395,0.465,0.336,0.714,34.7,13,5.3,4.5,89,0.126,3,43,1,0,0,0,0
2004,10,CLE,Luke Jackson,University of Oregon,4,73,724,252,89,58,0.357,0.36,0.732,9.9,3.5,1.2,0.8,0.2,0.01,-4.4,-0.4,1,0,0,0,0
2004,11,GSW,Andris Biedrins,,10,516,11146,3247,3631,467,0.594,0,0.5,21.6,6.3,7,0.9,30.7,0.132,1.1,8.6,0,0,0,0,0
2004,12,SEA,Robert Swift,,4,97,1500,416,376,20,0.506,,0.61,15.5,4.3,3.9,0.2,1.7,0.054,-4.1,-0.8,0,0,0,0,0
2004,13,POR,Sebastian Telfair,,10,564,12149,4183,898,1960,0.39,0.319,0.777,21.5,7.4,1.6,3.5,5,0.02,-3.9,-5.8,0,0,0,0,0
2004,14,UTA,Kris Humphries,University of Minnesota,13,800,14232,5350,4314,556,0.463,0.293,0.7,17.8,6.7,5.4,0.7,30.3,0.102,-2,0.1,0,0,0,0,0
2005,1,MIL,Andrew Bogut,University of Utah,12,671,19512,6733,5979,1520,0.534,0.12,0.556,29.1,10,8.9,2.3,49.9,0.123,2.4,21.4,0,0,0,1,0
2005,2,ATL,Marvin Williams,University of North Carolina,12,861,24891,9122,4586,1125,0.443,0.353,0.807,28.9,10.6,5.3,1.3,53.9,0.104,-0.4,9.9,0,0,0,0,0
2005,3,UTA,Deron Williams,University of Illinois at Urbana-Champaign,12,845,28865,13804,2619,6819,0.445,0.357,0.822,34.2,16.3,3.1,8.1,77.3,0.129,1.3,23.8,3,0,2,0,0
2005,4,NOH,Chris Paul,Wake Forest University,12,834,29646,15610,3684,8251,0.473,0.37,0.866,35.5,18.7,4.4,9.9,154.6,0.25,7.6,71.7,9,4,3,1,2
2005,5,CHA,Raymond Felton,University of North Carolina,12,856,27085,10146,2677,4841,0.413,0.327,0.788,31.6,11.9,3.1,5.7,37.3,0.066,-0.5,10.4,0,0,0,0,0
2005,6,POR,Martell Webster,,10,580,13914,5056,1811,588,0.418,0.382,0.791,24,8.7,3.1,1,24.7,0.085,-0.7,4.6,0,0,0,0,0
2005,7,TOR,Charlie Villanueva,University of Connecticut,11,656,13578,6808,3019,549,0.435,0.341,0.772,20.7,10.4,4.6,0.8,22.6,0.08,-1.8,0.6,0,0,0,0,0
2005,8,NYK,Channing Frye,University of Arizona,11,801,18736,7393,3815,806,0.44,0.389,0.822,23.4,9.2,4.8,1,37.3,0.096,-0.1,9.1,0,0,0,0,0
2005,9,GSW,Ike Diogu,Arizona State University,6,225,2795,1348,689,69,0.509,0.5,0.786,12.4,6,3.1,0.3,6.5,0.112,-4.8,-2,0,0,0,0,0
2005,10,LAL,Andrew Bynum,,8,418,10690,4822,3221,490,0.556,0.111,0.69,25.6,11.5,7.7,1.2,37.4,0.168,1.3,9,1,0,1,0,0
2005,11,ORL,Fran Vazquez,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2005,12,LAC,Yaroslav Korolev,,2,34,168,39,16,13,0.283,0.25,0.625,4.9,1.1,0.5,0.4,-0.1,-0.024,-6.4,-0.2,0,0,0,0,0
2005,13,CHA,Sean May,University of North Carolina,4,119,1868,821,481,115,0.458,0.231,0.746,15.7,6.9,4,1,2.6,0.068,-2.4,-0.2,0,0,0,0,0
2005,14,MIN,Rashad McCants,University of North Carolina,4,249,5037,2479,506,331,0.431,0.368,0.741,20.2,10,2,1.3,3.6,0.035,-2.5,-0.6,0,0,0,0,0
2006,1,TOR,Andrea Bargnani,,10,550,15806,7873,2541,653,0.439,0.354,0.824,28.7,14.3,4.6,1.2,18.9,0.057,-2.2,-0.9,0,0,0,0,0
2006,2,CHI,LaMarcus Aldridge,University of Texas at Austin,11,794,27568,15136,6589,1510,0.486,0.287,0.802,34.7,19.1,8.3,1.9,86.7,0.151,1.2,22.4,5,0,1,3,0
2006,3,CHA,Adam Morrison,Gonzaga University,3,161,3278,1200,342,222,0.373,0.331,0.71,20.4,7.5,2.1,1.4,-1.4,-0.021,-5.5,-2.9,0,0,0,0,0
2006,4,POR,Tyrus Thomas,Louisiana State University,8,402,7932,3093,1938,347,0.438,0.235,0.732,19.7,7.7,4.8,0.9,13,0.078,-1.1,1.7,0,0,0,0,0
2006,5,ATL,Shelden Williams,Duke University,6,361,5586,1618,1562,163,0.462,0.222,0.74,15.5,4.5,4.3,0.5,9.9,0.085,-2.8,-1.2,0,0,0,0,0
2006,6,MIN,Brandon Roy,University of Washington,6,326,11561,6136,1388,1517,0.459,0.348,0.8,35.5,18.8,4.3,4.7,37.4,0.155,3.2,15.2,3,0,1,1,0
2006,7,BOS,Randy Foye,Villanova University,11,752,19279,7729,1686,2112,0.401,0.366,0.852,25.6,10.3,2.2,2.8,23.5,0.058,-1.3,3.4,0,0,0,0,0
2006,8,HOU,Rudy Gay,University of Connecticut,11,753,26815,13860,4452,1710,0.452,0.345,0.796,35.6,18.4,5.9,2.3,47.4,0.085,0.5,16.8,0,0,0,0,0
2006,9,GSW,Patrick O'Bryant,Bradley University,4,90,524,186,127,25,0.494,0,0.583,5.8,2.1,1.4,0.3,0.5,0.046,-3.1,-0.2,0,0,0,0,0
2006,10,SEA,Mouhamed Sene,,3,47,260,103,75,1,0.427,,0.589,5.5,2.2,1.6,0,0.3,0.052,-9.3,-0.5,0,0,0,0,0
2006,11,ORL,J.J. Redick,Duke University,11,690,17165,8214,1324,1276,0.447,0.415,0.888,24.9,11.9,1.9,1.8,46.5,0.13,0.1,9.2,0,0,0,0,0
2006,12,NOK,Hilton Armstrong,University of Connecticut,6,292,3378,880,766,102,0.501,0.286,0.582,11.6,3,2.6,0.3,3.9,0.055,-2.8,-0.7,0,0,0,0,0
2006,13,PHI,Thabo Sefolosha,,11,740,17211,4400,2875,1111,0.446,0.345,0.732,23.3,5.9,3.9,1.5,34.6,0.096,1.1,13.3,0,0,0,0,0
2006,14,UTA,Ronnie Brewer,University of Arkansas,8,502,11539,3940,1427,828,0.49,0.254,0.675,23,7.8,2.8,1.6,30.4,0.127,1.7,10.7,0,0,0,0,0
2007,1,POR,Greg Oden,Ohio State University,3,105,2028,840,656,51,0.574,,0.658,19.3,8,6.2,0.5,7.3,0.174,1.1,1.6,0,0,0,0,0
2007,2,SEA,Kevin Durant,University of Texas at Austin,10,703,26278,19121,5031,2663,0.488,0.379,0.882,37.4,27.2,7.2,3.8,119.8,0.219,5.1,47,8,5,2,0,4
2007,3,ATL,Al Horford,University of Florida,10,646,21535,9240,5609,1926,0.528,0.346,0.748,33.3,14.3,8.7,3,70.5,0.157,3,27.2,4,0,0,1,0
2007,4,MEM,Mike Conley,Ohio State University,10,706,22985,10050,2061,4011,0.443,0.379,0.815,32.6,14.2,2.9,5.7,62.8,0.131,1.9,22.5,0,0,0,0,0
2007,5,BOS,Jeff Green,Georgetown University,9,705,21894,9528,3320,1135,0.435,0.333,0.792,31.1,13.5,4.7,1.6,32.7,0.072,-1.3,3.9,0,0,0,0,0
2007,6,MIL,Yi Jianlian,,5,272,6038,2148,1339,192,0.404,0.333,0.78,22.2,7.9,4.9,0.7,3.1,0.025,-4.7,-4.1,0,0,0,0,0
2007,7,MIN,Corey Brewer,University of Florida,10,711,17038,6561,2049,1144,0.424,0.283,0.713,24,9.2,2.9,1.6,19.2,0.054,-1,4.2,0,0,0,0,0
2007,8,CHA,Brandan Wright,University of North Carolina,9,400,6568,2837,1465,186,0.608,0,0.676,16.4,7.1,3.7,0.5,24.9,0.182,1.7,6.1,0,0,0,0,0
2007,9,CHI,Joakim Noah,University of Florida,10,618,17863,5557,5790,1807,0.49,0,0.699,28.9,9,9.4,2.9,59.6,0.16,4.2,27.8,2,1,0,0,0
2007,10,SAC,Spencer Hawes,University of Washington,10,684,15541,5932,3893,1271,0.457,0.35,0.716,22.7,8.7,5.7,1.9,22.6,0.07,-0.7,5,0,0,0,0,0
2007,11,ATL,Acie Law,Texas A&M University,4,188,2385,725,195,309,0.413,0.235,0.778,12.7,3.9,1,1.6,1.6,0.032,-5.4,-2,0,0,0,0,0
